document_id,lon,lat,title,description,summary
1035681,85.523771,28.01733,Melamchigaon,Point d'accès routier aux départs des treks de Gosaikund et de l'Helambu.,
1036012,83.38635,28.412958,Darbang,Départ du tour du Dhaulagiri.,
1038139,-14.106085,28.387826,Parking Las Penitas,Voir Las Penitas.,
1036948,3.192582,42.270835,Mas Oliva,Depuis Roses.,
1037526,-3.899229,53.178643,Parking Llewelyn,Petite route très étroite vers l'W depuis Tal-y-Bont.,
1037832,85.576378,27.829783,Melamchi Bazar,,Arrivée/Départ du trek de l'Helambu.
1093330,51.157126,35.926619,Khor,"De Téhéran, aller à Karaj puis Chalus Road. Juste avant les lacets qui montent au barrage Amir Kabir, prendre à droite la route qui monte vers Khor (ou Khur) où il y a une petite station de ski (une remontée mécanique). Se garer dans le vallon juste avant la dernière remontée sur Khor.",
1093376,6.734563,45.085148,Parking de Jafferau,"Accès par Bardonecchia, Gleize.",
1039108,5.931494,43.346902,La Caucadis,En venant de Toulon à Roquebrussanne prendre la D 64 direction Mazaugues le col Le Caucadis 495 m est 1 km avant lMazaugues.,Col sur la D 64 peu avant Mazaugues
1093401,140.551257,42.859111,carrefour entre les routes 268 et 66,"Carrefour entre les routes 268 et 66, limite du déneigement en hiver.",
1231517,0.105181188670889,42.468079764692,San Vicente,"De Ainsa direction N par la A-138 jusqu'à Labuerda, au sortir de Labuerda prendre à gauche la HU-631 route étroite entre des maisons qui rejoint le village perchée de San Vicente.
À l'entrée du village une route monte à gauche pour atteindre une vaste aire de stationnement au pied de l'Ermitage dédié à San Vincente.",Village perché du Sobrarbe.
1041737,160.840157,56.317869,Klyuchi,,
1044877,-1.992619,53.154363,Roaches - Parking,"Parking interdit en dehors des places (sinon cela bloque la circulation !)

",
1041739,158.708745,55.928134,Esso,,
1042433,10.05642,46.440864,Forcola di Livigno,,
1041714,158.710508,53.028078,Petropavlovsk-Kamtchatski,"Petropavlovsk-Kamtchatski est un des deux aéroports du Kamtchatka, desservi par la compagnie russe Aéroflot.

[Infos sur le forum](https://forum.camptocamp.org/t/24-jours-au-kamtchatka-debriefing/223046).",
1041717,158.383145,53.189078,Yelizovo,,
1041722,159.872371,56.049391,Kozyrevsk,,
1042734,5.354992,44.858988,Parking Espeline,"Au S de Vassieux, prendre la direction du musée de la préhistoire.
Le parking Espeline se situe à 800 m au S du musée",Se garer sur un coude non goudronné à droite de la route
1080053,-0.085547,42.966557,Uz ,"D'Argelès-Gazost direction Saint-Savin par la D 101, à Saint-Savin au sortir de la place centrale prendre à droite la D 13 direction Arcizans-Avant au bout de 400 m à 567 m prendre un virage en épingle pour rejoindre le village de Uz.
Le village de Uz atteint et en fonction de l'enneigement continuer la route étroite sur 1,3 km jusqu'à une aire de retournement et stationnement pour une dizaine de véhicules. ",Village au-dessus de Saint-Savin
1082387,14.463297,47.41259,Poelsen,"Depuis Trieben, accessible par l’autoroute A9, prendre la Bundesstrasse B114 vers le S.",
1128034,10.24947,46.37367,,,
1126433,5.92941892145427,43.1466492241382,Parking Faron téléphérique,Parking de petite capacité au niveau du belvédère,Parking desservant le secteur Faron téléphérique
1045465,-67.854599,-22.828522,Départ ascension du Licancabur,"## Depuis le Chili
Depuis San Pedro de Atacama (Chili), emprunter la route goudronnée du Paso de Jama en direction de l'Argentine puis après une trentaine de km, prendre à gauche une route (panneau ""Bolivia - Paso del Cajon"") qui vous mène à la frontière bolivienne. Continuez sur la piste principale en direction N jusqu'aux bureaux de la réserve naturelle Eduardo Averoa où on vous délestera de quelques dollars.

## Depuis la Bolivie
L'ascension du volcan se fait généralement au milieu d'un tour dans le Sud Lipez / Salar d'Uyuni, et après une nuit dans le refuge à côté des bureaux du parc de la réserve nationale de faune andine Eduardo Avaroa.

## Rejoindre le départ
Partir en direction de la Laguna Blanca et longer la rive SW de ce lac. Suivre la piste qui part à gauche lorsqu'on arrive au niveau de l'intersection entre la Laguna Blanca et la Laguna Verde (4300 m), elle suit d'abord la Laguna Verde, puis monte en direction du col entre le Licancabur (à l'W) et le Juriques (à l'E).",Point de départ de l'ascension de la voie normale du volcan Licancabur. Des ruines incas sont situées au SW à proximité.
1089720,-16.682386,28.100016,Arona,,
1047274,7.964134,46.089861,Furggstalden,Viège (Visp) - Saastal - Saas Almagell - Furggstalden,"Hameau au-dessus de Saas Almagell, arrivée du télésiège.
C'est le point de départ pour l'Almagellerhütte par le seniter panoramique ""Erlebnisweg"".
C'est aussi le point de départ pour la falaise nommée ""Breitwang"" sous le Unters Horn 2811."
1047556,8.432684,46.58806,Sidelenbach,Par la route du col de la Furka. Une dizaine de places de parc.,Point de départ pour monter à la [[waypoints/117521/fr/sidelenhutte|cabane Sidelen]].
1089725,-18.176013,65.947692,Grenivik,,
1049723,84.376855,28.231839,Besisahar,,Le point de départ officiel du trek du tour des Annapurnas.
1049573,83.768644,28.298981,Nayapul,,"Point d'arrivée/départ du Tour des Annapurnas, du Sanctuaire des Annapurnas, et du trek de Poon Hill."
1049717,83.807539,28.376832,Ghandruk,"Ghandruk est un des gros villages de la région des Annapurnas.
On y trouve de nombreux lodges. Wifi et eau chaudes sont communs.",
1049792,6.087168,45.616461,Crévibert,Dans Aillon-le-Jeune prendre la route de Aillon-station/La Correrie. Le parking est sur la gauche à l'entrée de la gorge entre la Bade et  le Grand Roc (ancienne carrière).,"Sentier botanique, GR96 - accès S de la Bade "
1120725,12.8065717220306,47.7045092453873,,,
1103497,5.748687,44.576173,Parking des Marmites du Diable,,Parking au départ du canyon des Marmites du Diable
1098097,22.235584,70.222212,Sletta,Parking de départ pour les itinéraires vers la Hellefjellet et le Loppatinden. Beaucoup de possibilité de tricotage dans les vallons.,
828689,0.804391801357269,43.9078393581307,Mauroux,,
1085975,170.162404,-43.222748,Okarito ,Village de pêcheurs situé entre des lagons ,Village côtier près des lacs de Wahapo et Mapourika
1096932,12.437393,46.286765,Cimolais,,
1097158,82.820578,28.985014,Juphal,,Accès aérien au Dolpo.
1330290,5.41638400696343,46.2249497094421,Simandre sur Suran,,Joli bourg. Base VTT proposant pas mal d'itinéraires dans le Revermont.
1127104,-4.82017636299133,43.2358003251273,,,
1211228,5.33343315137608,44.8024793793574,Marignac en Diois,,
1211559,2.15160370004014,42.512828426613,Sauto,,
1211630,6.71061229732004,46.1572204815424,Le plateau de Nyon (Morzine),"A Morzine, prendre la route du col de Joux-Plane. Juste avant ""Le Grand Pré"", prendre à gauche la route des Raverettes qui monte en direction du plateau de Nyon.",
1211683,101.754658852073,29.5292822815186,,,
1092330,-3.658527,57.146592,Coire na Ciste,,
1093333,169.386377,-44.077082,Fantail Falls,Infos sur [waterfalls.co.nz](http://waterfalls.co.nz/waterfalls-by-region/182-new-zealand-waterfalls/south-island/westcoast/haast/157-fantail-falls).,
1211639,5.59705940404241,43.5192354100034,Parking Marbrière bis,,"##Panorama
[Autour de la Marbrière](https://www.klapty.com/tour/TwH0o5PFrX)"
1093793,-6.042563,57.219918,Loch Slapin,,
1125787,5.25643444048183,43.3420043184341,Parking et barrière accès Niolon,"Parking fortement recommandé également hors saison en raison du très très peu de places de stationnement dans le hameau.

##Accès
Depuis Marseille prendre la A55 et sortir à L'Estaque. Traverser L'Estaque et se rendre au village du Rove, se diriger vers Ensues et prendre à gauche la D48 qui descend vers le hameau de Niolon (ou celui de La Vesse).

",Permet l'accès au village et au port de Niolon
1096756,-6.083862,43.158016,Sobrevilla,,
1096940,12.290658,45.999898,Vittorio Veneto,,
1097165,22.3736133268856,70.2274875652863,Oksfjord,,
108500,-0.136551260948181,42.8517942976364,Cauterets - Pont d'Espagne,"Lourdes > Argelès-Gazost > Cauterets > Pont d'Espagne.
Le parking est payant.
Tarifs 2022: 7€ la journée, 10€ plus de 12h

### Accès vélo
- Depuis Cauterets : 8 km  +550m
- Depuis Pierrefitte - Nestalas : 18,2km  +1000m. 
## Hébergement, restauration et patrimoine culturel à proximité
Nombreux hôtels à Cauterets",
1125900,9.14750325676505,42.3080861453332,Parking vallée du Tavignano,Parking d'une cinquantaine de places.,
1232904,-4.805543,43.153624,El Cable gare supérieure,"Téléphérique, gare d'arrivée.","Permet d'accéder au massif des Picos de Europa : randonnée, escalade."
1099828,5.660581,43.523961,Parking Bramefan,,
1127767,5.91728782640712,43.1445147359548,Parking Faron Citernes,Se situe sur le côté gauche et juste avant l'épingle à droite,"Parking pour le site de couenne ""Faron citernes"" et le site de GV/TA ""[[waypoints/1126451|Faron - W]]"""
1103715,5.55337858200073,43.199221134014,Parking Belvédère des Calanques,,[Vue du belvédère du cap canaille](https://www.panorama-photo.net/panorama.php?pid=23892) par Franz Kerscher
1109386,104.645290374756,51.4465719225571,Vidryna,,
1108306,1.16805911064148,42.7932513815647,Parking de Lasserre,,
1109792,13.8893365859985,46.941839143533,Turracherhöhe - Bas station,"Bas de la Station de ski de Turracherhöhe. UD-Tarvisio-Villach-Bad Kleinkirchheim.
De Bad Kleinkircheim atteindre le Turracherhöhe. Descendre vers Turrach pendant quelques kilomètres jusqu'au carrefour (panneaux de signalisation) qui, à droite, mène au départ de la remontée mécanique. Il est également possible d'y aller en skiant depuis le sommet du Turracherhöhe.",
1112276,-67.9254412651062,-16.5202321952281,Choquecota,"Prendre un minibus pour Palca et descendre à Ventilla. De là, faire du stop jusqu'à Choquecota ou y aller à pied (très long, ajouter 4 km). Ou bien prendre un taxi ou louer un 4×4.",
1113951,12.5147573317458,47.2946262250731,,,
1208119,171.703509092331,-43.116139142698,Craigieburn Valley Ski Area,,
1208123,175.526665449142,-39.3049068494344,Turoa Skifield,,
1208118,171.683322787285,-43.1257831533457,Broken River Ski Area,,
1116742,11.7701017856598,46.4749679158894,Canazei,,
115455,6.84616880371187,44.4513920446345,Larche,"## Hébergement, restauration et patrimoine culturel à proximité
- [Camping les Marmottes](http://www.camping-marmottes.fr) à la sortie du village. Une petite épicerie d'appoint se situe dans l'enceinte du camping et permet de se ravitailler.
- [infos sur Larche](http://www.haute-ubaye.com/fr/il4-ubaye_p122-larche.aspx)",
1224068,102.56814,31.19647,,,
1218072,-2.26334631425561,42.8703529794423,Egino - Eglise,Stationner le véhicule à l'église,Point de départ pour les sites d'escalade éponymes
1126429,5.93986129747645,43.1504011790103,Parking Commérages / Ici l'ombre,"Stationnement en épi sur un parking aménagé.

Pour info: 2 Places de stationnement vers la barrière de la citerne faisant gagner 5 minutes de marche. En revanche, si ce petit emplacement est complet et la route du Faron étant en sens unique il faut aller vraiment plus loin ensuite pour stationner. ",Parking desservant les secteurs [[waypoints/945152|Commérages]] et [[waypoints/285968|ici l'ombre]]
1127779,5.92509266227841,43.1493708920358,Parking Faron Antenne,"Se garer au mieux sur les quelques emplacements possibles.
Se situe dans une épingle à droite sur la route du mont Faron
Ne pas gêner l'accès à la barrière DFCI",Stationnement non aménagé
1128493,7.13684320449829,45.6051961838056,Melignon,Charmant petit village au départ de l'itinéraire menant dans différents vallons suspendus rive gauche du Val de Rhêmes.,
1610771,116.557649012513,40.4315950851827,Mutianyu,Plusieurs possibilités de traversées de la grande muraille depuis ou vers Jiankou.,
1191065,37.5927257537842,-0.240110648200403,Chogoria,,
1436357,7.107421969503,47.8090939543519,Thann,"Thann est situé à l'entrée de la vallée de la Thur, au pied des Vosges. ",
1211712,102.724906,31.255909,,,
1436356,6.84864320983821,47.8084721065844,Tête des Redoutes,,
1436432,18.0307643111792,69.6038962348522,Brensholmen ferry,"On peut se garer sur le parking du ferry, mais préférer les bas-côtés de la route d'accès.",
1142383,102.433875374751,51.9141881234545,Arshan,"Petit village thermal, assez touristique, porte d'entrée des montagnes.
Hôtels, banque, magasins.",
1142500,0.191000062894387,42.5922530081338,Pista de Bachiaco,"De la route d'accès au village de Tella depuis Hospital de Tella, la piste carrossable de Bachaco qui démarre à gauche de la route à proximité du dolmen et monte jusqu'au pied de la falaise Arbaniecho point de stationnement possible à 1500 m sur la banquette herbeuse attenante à la piste.
La piste étant barrée 500 m plus loin par un portail cadenassé (accessible aux ayants droit).",La piste carrossable depuis le dolmen de Tella.
1153567,4.73965644836426,49.860365557832,Parking des rochers Bayard et des 4 fils Aymon,,
1209568,1.878662109375,42.7860944780752,Prades,,
1191063,37.0196342468262,-0.171296341345881,Naro Moru,Matatu ou Nissan (i.e. taxi collectif) depuis Nairobi jusqu'à Naro Moru.,
1143820,-4.83696699011489,43.2543536199974,Poncebos / Puente de la Jaya,"Accès aux Garganta de Cares et au funiculaire de Bulnes ou à plusieurs itinéraires de montée au refuge Uriellu
La route peut être fermée en période estivale (?)
",
1191747,1.63633525371552,42.4223279357286,,,
1146310,6.21268272399902,46.582982217325,Le Brassus,,
1146420,-61.1513829231262,14.8063240964811,Premier refuge de l'Aileron,Restauration mais pas de gîte., 
1146210,36.6379451751709,-3.31235521294994,Ngaramtoni,,
1153628,14.3724346160889,45.8906615766269,Auberge de Pekel,,"Parking de L'auberge ""Gostišče Pekel"" - départ des gorges de Pekel."
1195630,72.9282341193688,41.3372142620227,Arslanbob,,
1196079,7.64869017043396,46.3687826532397,Rinderhütte,"Auberge-restaurant au sommet des pistes.

https://www.torrent.ch/restaurants1/restaurantrinderhuette.php",
1148790,5.57214546200339,43.182577551535,Parking Mallombre,"Parking à privilégier:

Le PNC préconise (verbalement) d'éviter le stationnement à l'W du site, au niveau de l'épingle, afin d'éviter la dégradation du bas-côté de la route. Consigne valable pour l'ensemble de la [[waypoints/187095|route des crêtes]]",Parking desservant le site de couenne en dessous
1212064,8.96759462382761,46.5469971349479,Carassina,Route très étroite mais autorisée depuis le Lago di Luzzone (tunnel à voie unique avec feux de régulation).,
1338562,0.304476337508077,42.7691423240104,Rioumajou : ravin des graviers,Accès routier : Arreau > Saint-Lary > Tramezaïgues,Pont où la route de Frédancon franchit le ravin des graviers. Petit parking après le pont (4 places).
1151065,29.9946859505147,0.221481202696422,Kilembe,,
1152737,4.5531189936369,45.4660288586684,Parking de la Barollière,,Parking des départs des circuits VTT n°16 (rouge) et n°17 (vert) du Parc Naturel Régional du Pilat. Il y a 4 places.
1152633,6.3554048538208,45.54401872763,Parking du Chenalet,"Parking en bout de la piste non goudronnée, que l'on prend au hameau du Torchet après avoir traversé Montsapey et pris la route de Lieulever.","Accès à la prairie au pied du Char de la Turche, où l'on retrouve les itinéraires classiques (Char de la Turche, Pas des Chèvres, Lac Noir, Petit et Grand Arc).
Parking en fin de piste non goudronnée, 1680 m, au-dessus du [parking de Barbet](https:\\www.camptocamp.org/waypoints/1152622/fr/parking-de-barbet)."
118830,5.51872551437918,43.2067253942309,Presqu'île de Cassis (parking),"Cassis >> parking de la Presqu'île (cul-de-sac, payant en saison).
Possibilité de se garer dans les rues voisines (payantes de 9h à 19h toute l'année. 30' gratuite puis 1€ pour 1h jusqu'à 20€ pour 10h [mars 2020].
Attention, le stationnement [en bas de l'avenue des Calanques](https://goo.gl/maps/miGqYe5ctHM44mUV6), au parking de Port-Miou est réservé aux résidents
Pour le stationnement gratuit pour accéder à certains secteurs d'escalade, voir l'accès via la [[waypoints/106822|route de la Gineste]]

## Hébergement, restauration et patrimoine culturel à proximité
- [[waypoints/462815|Camping Les Cigales]] à Cassis.
- [[waypoints/115024|AJ de La Fontasse]].",
1152622,6.35890603065491,45.5390504625043,Parking de Barbet,"Parking sur la route, puis piste non goudronnée, que l'on prend au hameau du Torchet après avoir traversé Montsapey et pris la route de Lieulever.","Accès en une dizaine de minutes à l'itinéraire du tour du Lac Noir (Char de la Turche, Pas des Chèvres, Lac Noir, Petit et Grand Arc).
Parking sur la piste menant au [parking du Chenalet](https:\\www.camptocamp.org/waypoints/1152633/fr/parking-du-chenalet), un kilomètre de route non goudronnée, 1465 m."
1153852,110.485897064209,24.7769937222864,Yangshuo,"Beaucoup d'hôtels à tous les prix, ville très touristique.","Ville centrale pour la visite des sites d'escalade des rivières Li et Yulong. 
Concernant les hébergements, vous pouvez vous logez dans la ville elle-même ou dans le parc. On peut s'y déplacer en navette, vélo ou scooter électrique. La région est en passe de devenir un énorme parc d'attraction mais le caillou y est formidable avec une variété d'orientations et de profils incroyable dans un faible rayon. Le spot de Moonhill est tantôt ouvert tantôt fermé en fonction des problèmes qu'il peut y avoir avec les touristes. N'oubliez pas que vous êtes en Chine, oubliez le laxisme à la française."
1154151,13.5823738574982,47.4442161814638,Gasthof Dachsteinruhe,,
1196497,174.095847047741,-39.2704142543948,North Egmont,,Point de départ de l'ascension du Mont Taranaki.
1196508,6.71882629394531,46.0502492841635,Pont de Lédedian,"Du village de Samoëns, prendre la route en direction de la station de Samoëns 1600 (Les Saix).
Au lieu-dit Le Béné (altitude 1150 m), prendre la route à gauche qui descend légèrement pendant 1,5 km pour arriver au parking, terminus de la route.","Grand parking, point de départ pour des randonnées pédestres, VTT, raquette,.. "
1196162,168.46992712223,-44.6961533317057,Muddy Creek car park,,Accès à la Rees vallée
1154156,13.496789932251,47.5333167746391,Vorderer Gosausee,,
1209565,5.8312726020813,44.0696266776498,Cruis,,Village de cruis
1195958,168.117476939187,-44.8248589585042,The Divide,,Point de départ ou de fin de la Routeburn Track.
1197000,-0.202978849411011,42.9912878938035,Col de Couraduque,,
1210272,102.982221,31.41285,,,
1209961,7.38592386245728,45.8547644800823,,,
1154230,13.6108160018921,47.4304933063112,Dachstein Mautstrasse (Péage),"Péage de la route menant au Dachsteinsüdwand.

[Plus d'infos.](http://rvb.at/de/dachsteinstrasse/anreise-gebuehren.html)",
1210810,9.53913688659668,46.3410098893464,Soglio,,
1196192,172.581734577611,-41.443535537446,Rolling Jonction,,Point de départ ou fin du Wangapeka Track.
1196499,175.542050835825,-39.1997819278473,Whakapapa Village,,Une des porte d'entrée au magnifique Tongariro Nationnal Park.
1196507,175.580931901932,-39.144494179728,parking de Mangatepopo ,"Gagner le parking de Mangatepopo par 7 km de piste, depuis la SH47. Accès possible par navettes depuis les différents hébergements du secteur, ou entre les parkings de départ et d'arrivée.",
1196506,175.66381752491,-39.0738962050896,Ketetahi,,
1198138,-71.5120697021484,-16.1674970196003,Accès 4x4 Chachani,,"4×4 indispensable, voir avec les agences touristiques d'Arequipa."
1198152,6.55190169811249,46.3702552612462,Champanges,,
1155079,84.3705153465271,28.2919016422452,Bhulbhule,,
1155073,13.8539958000183,47.1862782793476,Prebersee,,
1197348,3.76091845900829,45.6201658458365,Parking d'accès à Volpie,,
1197361,78.3956003109381,42.4929563730866,Karakol,[Wikipédia](https://fr.wikipedia.org/wiki/Karakol),
1198211,-65.4045724868774,-18.9887958715943,Capilla de Chataquila,"## Accès depuis Sucre

Du mercado central de Sucre prendre le micro 1 (circulation des micros à partir de 7h10 environ) en direction de l´aéroport et descendre à la place Yuraj Yuraj (ou demander au chauffeur de vous déposer au départ des bus pour Potolo), du mercado compter 10 minutes de micro, et 14 $Bol. Une fois a la place prendre un ticket (atention à ne pas arriver sur le fil, les places sont a réserver !) pour Chataquila (direction Potolo). Il y a des départs en débuts de matinée à partir de 7h30 puis a 8h00. Pour Chataquila compter 30 a 45 minutes de minibus.

Il est possible de descendre du minibus et commencer à marcher dès le village de Punilla (ajouter 1h30 de marche pour arriver à Chataquila) sur un chemin de terre. La vue est un peu bouchée sur la première partie mais cela reste joli.","Départ du trek des tisserands par le chemin Inca, qui démarre à la sortie de Capilla de Chataquila."
1197355,78.5286588688952,42.4850472074917,Aksu,Point d'entrée de la vallée de Altyn Arashan.,
1156670,11.5987139940262,46.1344488498924,,,
1197953,6.71856880187988,46.4073938168823,Meillerie,,
1198231,-72.9365587234497,-13.1115278725621,Huancacalle,,
1155862,9.11336,46.3023,,,
1198210,-65.5341529393623,-19.0153856220569,Potolo,,
1198381,-72.2734662610541,-13.1441810968039,Tastayoc,"Il est facile de trouver un ariero à Tastayoc, mais les chevaux sont souvent au-dessus du village et ça peut prendre un peu de temps d'aller les chercher.",Le hameau de Tastayoc est situé avant l'abra Malaga sur la route de Quillabamba.
1157556,13.7495183944702,47.6621285841433,Loser Panoramastraße (Péage),"Péage, [infos sur le site des remontées mécaniques du Loser](https://www.loser.at/de/der-loser/sommer/maut-preise/).",
1157688,13.6309540271759,47.5496614370492,Hallstatt - Echerntal,"Un rare parking gratuit proche d'Hallstatt, départ de rando.",
149696,10.9606862068176,46.5311000112416,,,
1157554,13.7734115123749,47.6549564011793,Loser Parkplatz,Route à péage à partir de la station de ski.,
1198644,6.30888888888889,46.0644583,Parking la Roche sur Foron,,Parking
1198615,5.73802828788757,45.1837080788648,Parking du vélodrome,,"##Panorama
[Vue de Grenoble](https://tour.klapty.com/7ui0qOo2Sy/?deeplinking=true&startscene=5&startactions=lookat(-153.04,10.98,61.38,0,0);) par Relief Drône
[Vue sur le parking du vélodrome](https://tour.klapty.com/7ui0qOo2Sy/?deeplinking=true&startscene=5&startactions=lookat(-205.01,9.41,27.18,0,0);) par Relief Drône"
1157744,14.4870615005493,47.6817070584823,Laussabaueralm,,
1157457,13.9045822620392,46.3385804015651,Konjščica,,Parking improvisé en fin de route forestière. 
1198999,6.13647794836699,45.0449828183258,Barrage du Chambon,,"Parking et arrêt de bus à côté du [Barrage du Chambon](https://fr.wikipedia.org/wiki/Barrage_du_Chambon), à la bifurcation pour la montée aux 2 Alpes."
1199000,4.76181221701129,45.2364774946185,Thorrenc,,
1199001,9.28591514383648,41.9188623442496,Basadda,,
1158019,13.4872198104858,47.7020291107634,Strobl - Kleefeld,,
1199010,7.6809199606478,48.9971148463645,Windstein - Parking des châteaux,,
145635,9.25834178924561,46.0982483373068,,,
1192933,12.148924,46.677545,"Parkplatz Brückele 39030 Prags, Südtirol, Italy",,
1349767,-4.83664204520897,43.2546654755356,"Desfiladero del Cares (Garganta de Cares) : Accès Nord, village de Poncebos",,"Accès N au Desfiladero del Cares depuis le village de Poncebos. Un départ d'ici permet de se promener sur un sentier taillé dans les belles gorges de 11 km de long, grimper, etc..

Attention, le parking est blindé en été."
1159974,14.5839375257492,47.5399434320188,Johnsbach,"En venant soit de Admont soit de Hieflau, suivre la B146 jusqu'au village de Lacken au niveau de l'intersection avec la L743 , qu'il faut suivre vers le S pendant environ 5 km
","Johnsbach, appelé aussi Johnsbach im Gesäuse, se trouve dans la région de la Styrie, dans le parc national du Gesäuse."
1160397,6.86832189559937,43.4566338885465,Col de Belle Barbe,Depuis Agay ou Valescure (environs de Fréjus) rejoindre le col de Belle Barbe où une barrière impose de se garer.,
1316115,7.66740816402993,45.7214284334942,Bourg Montjovet,,
1335766,7.57491466587765,46.6849566827681,Alpwirtschaft Matten,"###Accès voiture/vélo
À Reutigen, prendre une route d'alpage qui passe par le point 677. La route est payante 10 CHF (automate à gauche après la Poste, penser à prendre des pièces de 5.-). 

###Accès pédestre
[Sentier balisé](https://map.schweizmobil.ch/?lang=fr&photos=yes&bgLayer=pk&logo=yes&season=summer&resolution=10&E=2610689&N=1169609&layers=Wanderland) au départ de Reutigen, ou de nombreuses autres possibilités au départ de la vallée de la Simme.","Chalet d'alpage proposant petite restauration et vente de fromage.
Accès de plusieurs randonnées et voie de grimpe dans la région."
1159803,14.2767548561096,47.3523114206208,Pusterwald - Hainzl,,
1160043,5.87704718112945,46.9392057377217,Salins-les-Bains,,
1160128,84.705493132732,28.166627966795,Baluwa,,
1213626,79.4992056499499,30.7654465672281,Mana,,
1160390,6.84070310491859,43.4693355540736,Maison forestière de Roussivau,Depuis Agay ou Valescure (environs de Fréjus) rejoindre la maison forestière du Roussiveau où une barrière impose de se garer.,
1160146,84.8143737825341,28.0477250885057,Arughat bazar,,
1213644,-0.0160281394535401,43.0602338385467,Justous,"De la sortie S de Lourdes au carrefour giratoire sur la D 821, prendre la troisième sortie direction Lugagan sur la D 921b, passé le pont sur le Neez prendre à gauche la D 26 jusqu'à l'entrée de Saint-Créac, prendre à gauche la D 26a qui monte rive droite d'abord au hameau d'Antalos puis 1,200 km le hameau de Justous.

Justous était une commune de l'Estrem de Castelloubon jusqu'en 1791, puis rattachée à Saint-Créac probablement en 1792.
L'église de la Toussaint surplombe la rue côté amont cerné dans son enclos, elle présente un clocher mur pignon et le portail à l'angle SW.",Hameau perchée de l'Estrem de Castelloubon.
1160648,6.05740545758479,44.595801284292,les Serrigues,,
1160647,6.05939777239071,44.5827191564203,Domaine de Charance,,
1162130,6.12927648125674,44.2371942102739,Authon,,
1162171,-25.2184510231018,17.0421679226962,Curral das Vacas,,
1161928,73.7434172879743,19.3776638582888,Walivare,,
1162032,73.6510621466245,19.6042561532377,Ambevadi,,
1162226,75.7793276307348,35.6848427583442,Thungol,,
1161907,0.19051194190979,42.918555716092,D 918 Castilon,"Stationnemt longitudinal au bord de la D 918 attenant à la piste forestière du Serpolet.
4/5 places disponible sans déborder sur la chaussée.
Sinon le parking du Castillon qui en saison haute hivernale est le terminus de la route de La Mongie avec noria de liaisons.",Point de départ du Serpolet au Pic de Barassé avec la cabane de proximité.
1161927,73.8074936773202,19.3317530918965,Khubi Phata,,
1161995,73.8092971951551,19.3707923177528,Khireshwar,,
1162041,73.6778601502429,19.5526881952022,Udawane,,
1161925,73.7504506741097,19.345440276304,Sawarne,Arrêt de bus entre Kalyan et Nagar. Kalyan s'atteint facilement en train depuis Mumbai. Il y a également un parking.,
1161936,73.7823131162142,19.4156875742434,Pachanai,,
1161994,-16.8704057358461,28.3608060714058,Pont du Barranco del Monte,,Point de départ du sentier Risco de Buenavista.
1162457,82.1921612505547,29.2738665162456,Jumla,Aéroport.,
1162545,7.12096452713013,48.1151749216911,Pairis,,
1162175,86.2308084666372,27.6364973034164,Jiri,,
1162277,73.7340390043002,19.6134088806978,Bari,On accède à Bari via Igatpuri sur la route Mumbai-Nasik.,Village au pied du versant E du Kalsubai.
1064665,75.818302938664,35.6832482320874,Askole,,
1201663,5.34950727219984,43.2280446657321,Parking Mauvais pas,"Depuis le centre de Marseille, direction Pointe-Rouge puis Les Goudes",
1163243,-16.1872174665542,28.5744647311113,Benijo,,Petit village avec une magnifique vu sur la côte. Jolie plage en contrebas. Plusieurs restaurants.
1163193,5.99827766418457,45.2251124815722,Route du Pré de l'Arc (Prabert) - Parking du Muret,"Le nombre de places étant limité par rapport à l'affluence, attention à se garer proprement.
Tables de pique-nique, fontaine.

Depuis décembre 2021, la route est si possible déneigée jusqu'au [[waypoints/1163200|parking de l'Olagneraie]] (1220 m, croisement avec la route forestière de Bédina).
Veillez à bien vous garer sur les parkings pour ne pas gêner la circulation et à ne pas obstruer les aires de retournement. Les équipement spéciaux peuvent être nécessaires, la route n'est pas forcément déneigée jusqu'au goudron et sa viabilité n'est pas garantie.","C'est le départ des itinéraires vers le Vallon du Vénetier et le pas de la Coche, ainsi que pour accéder au habert d'Aiguebelle.
Il est situé 1,45 km après le [[waypoints/1163200|parking de l'Olagneraie]] et 650 m après le [[waypoints/104458|parking du pont de la Betta]]."
1163631,99.7469758987427,29.7920065002531,Naiganduo - 乃干多,,
1200816,7.52576351165771,45.7265248175263,,,
1338280,-16.8380363590853,28.2479859902978,,,
1164087,-16.3715223545373,28.2979365530611,Puertito de Güimar,,Petit port de la côte S de Ténérife.
1193660,6.08944058418274,46.0653032551696,Saint-Blaise,,
1200683,-67.8923749923706,-22.732836696437,Départ Sairecabur (versant sud),Piste accessible en 4×4.,
1163511,0.0771463879917388,42.5989665027266,Collado de plana canal,"Accès en voiture depuis Escalona dans la vallée du Rio cinca, par une route en direction de Bestue, puis, peu après avoir laissé la bifurcation vers Escuain, par une piste carrossable sur la droite.","Large col, barrière, entrée du parc national"
1200796,7.27306723594666,45.8127162616546,,,
1201568,4.70300889011924,45.9692892263081,Parking Carrière Buisante,"Autoroute A6, sortie Villefranche sur Saône. 
Monter jusqu'au centre du village de Limas et continuer encore au-dessus jusqu'à la rue des Carrières.
Stationnement vers le N°188 sur 2 zones de part et d'autre du chemin d'accès à la carrière.
Respectez la quiétude du voisinage",
